88 223 0 89 227 0 90 227 0 90 230 0 88 226 0 90 228 0 90 229 0 94 241 0 95 242 1 90 232 0 90 234 0 91 231 0 90 233 0 92 232 0 92 233 0 92 234 0 92 235 0 92 236 0 92 237 0 92 238 0 93 235 0 93 236 0 93 238 0 91 232 0 91 233 0 93 237 0 93 239 0 94 236 0 94 237 0 94 238 0 94 239 0 94 240 0 94 242 0 94 244 0 94 243 0 94 246 0 95 241 0 95 242 0 95 243 0 95 244 0 95 244 1 96 240 0 96 241 0 96 242 0 96 243 0 96 244 0 96 245 0 96 246 0 96 247 0 96 248 0 96 249 0 96 250 0 97 247 0 97 249 0 97 250 0 98 249 0 98 250 0 98 251 0 98 252 0 99 254 0 98 254 0 99 255 0 100 255 0 
27 66 0 6.9381e-11 6.9381e-11 6.9381e-11 6.9381e-11 6.9381e-11 6.9381e-11 6.9381e-11 6.2368e-09 9.4061e-09 6.9381e-11 6.9381e-11 6.9381e-11 6.9381e-11 5.9393e-10 5.9393e-10 1.3624e-09 1.484e-10 6.3896e-10 4.5884e-10 4.5884e-10 1.484e-10 5.1417e-09 2.7984e-09 6.9381e-11 5.9393e-10 5.1417e-09 2.7984e-09 5.1417e-09 3.745e-09 3.745e-09 9.095e-09 2.4856e-09 7.2369e-09 1.0896e-08 7.2369e-09 2.2631e-08 3.4439e-08 9.4061e-09 1.0896e-08 1.0896e-08 1.0896e-08 3.4439e-08 3.4439e-08 1.3505e-08 1.3505e-08 1.7181e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 2.2631e-08 
27 67 0 6.4807e-10 6.4807e-10 6.4807e-10 6.4807e-10 6.4807e-10 6.4807e-10 6.4807e-10 2.1798e-08 2.6115e-08 6.4807e-10 6.4807e-10 6.4807e-10 6.4807e-10 2.6086e-09 2.6086e-09 5.7516e-09 5.4434e-10 3.2723e-09 2.5091e-09 2.5091e-09 5.4434e-10 1.8274e-08 1.0779e-08 6.4807e-10 2.6086e-09 1.8274e-08 1.0779e-08 1.8274e-08 1.0838e-08 1.0838e-08 2.7002e-08 8.3879e-09 2.7014e-08 3.2324e-08 2.7014e-08 5.7982e-08 8.3829e-08 2.6115e-08 3.2324e-08 3.2324e-08 3.2324e-08 8.3829e-08 8.3829e-08 3.0378e-08 3.0378e-08 4.1232e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 5.7982e-08 
27 68 0 1.792e-09 1.792e-09 1.792e-09 1.792e-09 1.792e-09 1.792e-09 1.792e-09 2.3691e-08 2.2376e-08 1.792e-09 1.792e-09 1.792e-09 1.792e-09 3.389e-09 3.389e-09 7.3247e-09 6.1194e-10 5.1201e-09 4.1854e-09 4.1854e-09 6.1194e-10 1.9876e-08 1.2799e-08 1.792e-09 3.389e-09 1.9876e-08 1.2799e-08 1.9876e-08 9.4582e-09 9.4582e-09 2.4546e-08 8.7259e-09 3.1431e-08 2.9848e-08 3.1431e-08 4.618e-08 6.2385e-08 2.2376e-08 2.9848e-08 2.9848e-08 2.9848e-08 6.2385e-08 6.2385e-08 2.0724e-08 2.0724e-08 3.0431e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 4.618e-08 
27 68 1 1.3375e-09 1.3375e-09 1.3375e-09 1.3375e-09 1.3375e-09 1.3375e-09 1.3375e-09 1.7684e-08 1.6701e-08 1.3375e-09 1.3375e-09 1.3375e-09 1.3375e-09 2.5296e-09 2.5296e-09 5.4673e-09 4.5676e-10 3.8217e-09 3.1241e-09 3.1241e-09 4.5676e-10 1.4836e-08 9.5532e-09 1.3375e-09 2.5296e-09 1.4836e-08 9.5532e-09 1.4836e-08 7.0598e-09 7.0598e-09 1.8321e-08 6.5131e-09 2.3461e-08 2.2279e-08 2.3461e-08 3.4469e-08 4.6565e-08 1.6701e-08 2.2279e-08 2.2279e-08 2.2279e-08 4.6565e-08 4.6565e-08 1.5469e-08 1.5469e-08 2.2715e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 3.4469e-08 
27 69 0 1.1735e-08 1.1735e-08 1.1735e-08 1.1735e-08 1.1735e-08 1.1735e-08 1.1735e-08 6.5036e-08 4.9626e-08 1.1735e-08 1.1735e-08 1.1735e-08 1.1735e-08 1.1123e-08 1.1123e-08 2.3497e-08 1.6525e-09 1.9753e-08 1.7056e-08 1.7056e-08 1.6525e-09 5.4943e-08 3.8204e-08 1.1735e-08 1.1123e-08 5.4943e-08 3.8204e-08 5.4943e-08 2.1472e-08 2.1472e-08 5.7627e-08 2.3121e-08 9.1553e-08 7.0552e-08 9.1553e-08 9.5396e-08 1.217e-07 4.9626e-08 7.0552e-08 7.0552e-08 7.0552e-08 1.217e-07 1.217e-07 3.7351e-08 3.7351e-08 5.8873e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 9.5396e-08 
27 70 0 1.0988e-08 1.0988e-08 1.0988e-08 1.0988e-08 1.0988e-08 1.0988e-08 1.0988e-08 2.5794e-08 1.5541e-08 1.0988e-08 1.0988e-08 1.0988e-08 1.0988e-08 4.9371e-09 4.9371e-09 1.0415e-08 6.2365e-10 1.0905e-08 1.0352e-08 1.0352e-08 6.2365e-10 2.1317e-08 1.6282e-08 1.0988e-08 4.9371e-09 2.1317e-08 1.6282e-08 2.1317e-08 6.73e-09 6.73e-09 1.8939e-08 8.679e-09 3.9258e-08 2.3905e-08 3.9258e-08 2.806e-08 3.3198e-08 1.5541e-08 2.3905e-08 2.3905e-08 2.3905e-08 3.3198e-08 3.3198e-08 9.3715e-09 9.3715e-09 1.6016e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 
27 70 1 1.0988e-08 1.0988e-08 1.0988e-08 1.0988e-08 1.0988e-08 1.0988e-08 1.0988e-08 2.5794e-08 1.5541e-08 1.0988e-08 1.0988e-08 1.0988e-08 1.0988e-08 4.9371e-09 4.9371e-09 1.0415e-08 6.2365e-10 1.0905e-08 1.0352e-08 1.0352e-08 6.2365e-10 2.1317e-08 1.6282e-08 1.0988e-08 4.9371e-09 2.1317e-08 1.6282e-08 2.1317e-08 6.73e-09 6.73e-09 1.8939e-08 8.679e-09 3.9258e-08 2.3905e-08 3.9258e-08 2.806e-08 3.3198e-08 1.5541e-08 2.3905e-08 2.3905e-08 2.3905e-08 3.3198e-08 3.3198e-08 9.3715e-09 9.3715e-09 1.6016e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 2.806e-08 
27 71 0 3.497e-08 3.497e-08 3.497e-08 3.497e-08 3.497e-08 3.497e-08 3.497e-08 3.5715e-08 1.6411e-08 3.497e-08 3.497e-08 3.497e-08 3.497e-08 6.9773e-09 6.9773e-09 1.5266e-08 6.7629e-10 2.0785e-08 2.2074e-08 2.2074e-08 6.7629e-10 2.7869e-08 2.393e-08 3.497e-08 6.9773e-09 2.7869e-08 2.393e-08 2.7869e-08 6.7985e-09 6.7985e-09 2.0725e-08 1.1107e-08 5.9635e-08 2.7996e-08 5.9635e-08 2.8158e-08 2.9734e-08 1.6411e-08 2.7996e-08 2.7996e-08 2.7996e-08 2.9734e-08 2.9734e-08 7.5679e-09 7.5679e-09 1.4462e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 2.8158e-08 
27 72 0 2.617e-08 2.617e-08 2.617e-08 2.617e-08 2.617e-08 2.617e-08 2.617e-08 1.2187e-08 4.2866e-09 2.617e-08 2.617e-08 2.617e-08 2.617e-08 2.3555e-09 2.3555e-09 5.4046e-09 1.8044e-10 9.5818e-09 1.1443e-08 1.1443e-08 1.8044e-10 8.9021e-09 8.6035e-09 2.617e-08 2.3555e-09 8.9021e-09 8.6035e-09 8.9021e-09 1.6803e-09 1.6803e-09 5.5785e-09 3.4922e-09 2.2346e-08 8.1203e-09 2.2346e-08 7.0272e-09 6.5875e-09 4.2866e-09 8.1203e-09 8.1203e-09 8.1203e-09 6.5875e-09 6.5875e-09 1.5109e-09 1.5109e-09 3.2426e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 7.0272e-09 
27 73 0 1.221e-08 1.221e-08 1.221e-08 1.221e-08 1.221e-08 1.221e-08 1.221e-08 3.0984e-09 8.2134e-10 1.221e-08 1.221e-08 1.221e-08 1.221e-08 5.6336e-10 5.6336e-10 1.3733e-09 3.1693e-11 3.2613e-09 4.6333e-09 4.6333e-09 3.1693e-11 2.0655e-09 2.277e-09 1.221e-08 5.6336e-10 2.0655e-09 2.277e-09 2.0655e-09 3.0228e-10 3.0228e-10 1.0945e-09 8.5623e-10 6.3763e-09 1.7434e-09 6.3763e-09 1.2946e-09 1.0715e-09 8.2134e-10 1.7434e-09 1.7434e-09 1.7434e-09 1.0715e-09 1.0715e-09 2.2282e-10 2.2282e-10 5.3519e-10 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 1.2946e-09 
27 74 0 2.6504e-09 2.6504e-09 2.6504e-09 2.6504e-09 2.6504e-09 2.6504e-09 2.6504e-09 3.8706e-10 7.5552e-11 2.6504e-09 2.6504e-09 2.6504e-09 2.6504e-09 6.1638e-11 6.1638e-11 1.647e-10 2.6088e-12 5.3885e-10 9.325e-10 9.325e-10 2.6088e-12 2.2893e-10 2.9276e-10 2.6504e-09 6.1638e-11 2.2893e-10 2.9276e-10 2.2893e-10 2.5345e-11 2.5345e-11 1.0207e-10 1.01e-10 9.0651e-10 1.8275e-10 9.0651e-10 1.1558e-10 8.2396e-11 7.5552e-11 1.8275e-10 1.8275e-10 1.8275e-10 8.2396e-11 8.2396e-11 1.5391e-11 1.5391e-11 4.2123e-11 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 1.1558e-10 
27 75 0 4.0511e-10 4.0511e-10 4.0511e-10 4.0511e-10 4.0511e-10 4.0511e-10 4.0511e-10 3.8532e-11 5.6638e-12 4.0511e-10 4.0511e-10 4.0511e-10 4.0511e-10 5.3289e-12 5.3289e-12 1.5847e-11 0 6.9131e-11 1.4165e-10 1.4165e-10 0 2.0356e-11 2.9874e-11 4.0511e-10 5.3289e-12 2.0356e-11 2.9874e-11 2.0356e-11 1.7222e-12 1.7222e-12 7.7303e-12 9.5648e-12 1.0121e-10 1.5486e-11 1.0121e-10 8.4363e-12 5.1851e-12 5.6638e-12 1.5486e-11 1.5486e-11 1.5486e-11 5.1851e-12 5.1851e-12 0 0 2.7248e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 8.4363e-12 
28 66 0 4.2681e-12 4.2681e-12 4.2681e-12 4.2681e-12 4.2681e-12 4.2681e-12 4.2681e-12 6.8381e-10 1.6495e-09 4.2681e-12 4.2681e-12 4.2681e-12 4.2681e-12 1.2895e-10 1.2895e-10 2.2474e-10 4.2034e-11 6.0632e-11 2.4934e-11 2.4934e-11 4.2034e-11 7.901e-10 3.2738e-10 4.2681e-12 1.2895e-10 7.901e-10 3.2738e-10 7.901e-10 9.1882e-10 9.1882e-10 1.7077e-09 3.5682e-10 6.0533e-10 1.4655e-09 6.0533e-10 3.717e-09 7.867e-09 1.6495e-09 1.4655e-09 1.4655e-09 1.4655e-09 7.867e-09 7.867e-09 3.7377e-09 3.7377e-09 3.6647e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 3.717e-09 
28 67 0 9.1188e-11 9.1188e-11 9.1188e-11 9.1188e-11 9.1188e-11 9.1188e-11 9.1188e-11 5.3439e-09 1.009e-08 9.1188e-11 9.1188e-11 9.1188e-11 9.1188e-11 1.2442e-09 1.2442e-09 2.0987e-09 3.7597e-10 6.9872e-10 3.1264e-10 3.1264e-10 3.7597e-10 6.2193e-09 2.816e-09 9.1188e-11 1.2442e-09 6.2193e-09 2.816e-09 6.2193e-09 5.8166e-09 5.8166e-09 1.1159e-08 2.6701e-09 5.0976e-09 9.6506e-09 5.0976e-09 2.1e-08 4.1918e-08 1.009e-08 9.6506e-09 9.6506e-09 9.6506e-09 4.1918e-08 4.1918e-08 1.8321e-08 1.8321e-08 1.9265e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 2.1e-08 
28 68 0 1.5264e-09 1.5264e-09 1.5264e-09 1.5264e-09 1.5264e-09 1.5264e-09 1.5264e-09 3.465e-08 5.1365e-08 1.5264e-09 1.5264e-09 1.5264e-09 1.5264e-09 9.6344e-09 9.6344e-09 1.5919e-08 2.5432e-09 6.5471e-09 3.1627e-09 3.1627e-09 2.5432e-09 4.0266e-08 1.9948e-08 1.5264e-09 9.6344e-09 4.0266e-08 1.9948e-08 4.0266e-08 3.0245e-08 3.0245e-08 6.0323e-08 1.6527e-08 3.5547e-08 5.3006e-08 3.5547e-08 9.9311e-08 1.8559e-07 5.1365e-08 5.3006e-08 5.3006e-08 5.3006e-08 1.8559e-07 1.8559e-07 7.4485e-08 7.4485e-08 8.4479e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 9.9311e-08 
28 69 0 6.0355e-09 6.0355e-09 6.0355e-09 6.0355e-09 6.0355e-09 6.0355e-09 6.0355e-09 5.756e-08 6.9775e-08 6.0355e-09 6.0355e-09 6.0355e-09 6.0355e-09 1.9581e-08 1.9581e-08 3.1289e-08 4.863e-09 1.5272e-08 7.7715e-09 7.7715e-09 4.863e-09 6.798e-08 3.6106e-08 6.0355e-09 1.9581e-08 6.798e-08 3.6106e-08 6.798e-08 4.2685e-08 4.2685e-08 8.7035e-08 2.6669e-08 6.2415e-08 7.6105e-08 6.2415e-08 1.2526e-07 2.2413e-07 6.9775e-08 7.6105e-08 7.6105e-08 7.6105e-08 2.2413e-07 2.2413e-07 8.3815e-08 8.3815e-08 1.0079e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 
28 69 1 6.0355e-09 6.0355e-09 6.0355e-09 6.0355e-09 6.0355e-09 6.0355e-09 6.0355e-09 5.756e-08 6.9775e-08 6.0355e-09 6.0355e-09 6.0355e-09 6.0355e-09 1.9581e-08 1.9581e-08 3.1289e-08 4.863e-09 1.5272e-08 7.7715e-09 7.7715e-09 4.863e-09 6.798e-08 3.6106e-08 6.0355e-09 1.9581e-08 6.798e-08 3.6106e-08 6.798e-08 4.2685e-08 4.2685e-08 8.7035e-08 2.6669e-08 6.2415e-08 7.6105e-08 6.2415e-08 1.2526e-07 2.2413e-07 6.9775e-08 7.6105e-08 7.6105e-08 7.6105e-08 2.2413e-07 2.2413e-07 8.3815e-08 8.3815e-08 1.0079e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 1.2526e-07 
28 70 0 7.6116e-08 7.6116e-08 7.6116e-08 7.6116e-08 7.6116e-08 7.6116e-08 7.6116e-08 3.1406e-07 3.086e-07 7.6116e-08 7.6116e-08 7.6116e-08 7.6116e-08 1.2487e-07 1.2487e-07 1.9567e-07 2.7888e-08 1.1536e-07 6.3174e-08 6.3174e-08 2.7888e-08 3.7015e-07 2.1261e-07 7.6116e-08 1.2487e-07 3.7015e-07 2.1261e-07 3.7015e-07 1.9348e-07 1.9348e-07 4.0618e-07 1.3979e-07 3.6346e-07 3.5837e-07 3.6346e-07 5.1772e-07 8.7888e-07 3.086e-07 3.5837e-07 3.5837e-07 3.5837e-07 8.7888e-07 8.7888e-07 3.0614e-07 3.0614e-07 3.9191e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 5.1772e-07 
28 71 0 2.6456e-07 2.6456e-07 2.6456e-07 2.6456e-07 2.6456e-07 2.6456e-07 2.6456e-07 4.9126e-07 3.8054e-07 2.6456e-07 2.6456e-07 2.6456e-07 2.6456e-07 2.1009e-07 2.1009e-07 3.3445e-07 4.297e-08 2.4647e-07 1.4576e-07 1.4576e-07 4.297e-08 5.6082e-07 3.5503e-07 2.6456e-07 2.1009e-07 5.6082e-07 3.5503e-07 5.6082e-07 2.3432e-07 2.3432e-07 5.2225e-07 2.0608e-07 6.1237e-07 4.8065e-07 6.1237e-07 6.0312e-07 9.3767e-07 3.8054e-07 4.8065e-07 4.8065e-07 4.8065e-07 9.3767e-07 9.3767e-07 2.9845e-07 2.9845e-07 4.1893e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 6.0312e-07 
28 72 0 7.2553e-07 7.2553e-07 7.2553e-07 7.2553e-07 7.2553e-07 7.2553e-07 7.2553e-07 6.3752e-07 3.9046e-07 7.2553e-07 7.2553e-07 7.2553e-07 7.2553e-07 2.8371e-07 2.8371e-07 4.6471e-07 4.9848e-08 4.2858e-07 2.739e-07 2.739e-07 4.9848e-08 6.9868e-07 4.8823e-07 7.2553e-07 2.8371e-07 6.9868e-07 4.8823e-07 6.9868e-07 2.3309e-07 2.3309e-07 5.5546e-07 2.512e-07 8.5579e-07 5.3739e-07 8.5579e-07 5.8779e-07 8.3107e-07 3.9046e-07 5.3739e-07 5.3739e-07 5.3739e-07 8.3107e-07 8.3107e-07 2.4123e-07 2.4123e-07 3.7358e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 5.8779e-07 
28 73 0 8.2047e-07 8.2047e-07 8.2047e-07 8.2047e-07 8.2047e-07 8.2047e-07 8.2047e-07 4.0613e-07 1.9276e-07 8.2047e-07 8.2047e-07 8.2047e-07 8.2047e-07 1.7765e-07 1.7765e-07 3.0418e-07 2.7701e-08 3.63e-07 2.6592e-07 2.6592e-07 2.7701e-08 4.1534e-07 3.255e-07 8.2047e-07 1.7765e-07 4.1534e-07 3.255e-07 4.1534e-07 1.103e-07 1.103e-07 2.8226e-07 1.5696e-07 6.0127e-07 2.9251e-07 6.0127e-07 2.7762e-07 3.5375e-07 1.9276e-07 2.9251e-07 2.9251e-07 2.9251e-07 3.5375e-07 3.5375e-07 9.4001e-08 9.4001e-08 1.6054e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 2.7762e-07 
28 74 0 7.1899e-07 7.1899e-07 7.1899e-07 7.1899e-07 7.1899e-07 7.1899e-07 7.1899e-07 2.1051e-07 7.5272e-08 7.1899e-07 7.1899e-07 7.1899e-07 7.1899e-07 8.3654e-08 8.3654e-08 1.5492e-07 1.0706e-08 2.475e-07 2.14e-07 2.14e-07 1.0706e-08 1.946e-07 1.7444e-07 7.1899e-07 8.3654e-08 1.946e-07 1.7444e-07 1.946e-07 3.9941e-08 3.9941e-08 1.1225e-07 7.7903e-08 3.4951e-07 1.2844e-07 3.4951e-07 1.0476e-07 1.1696e-07 7.5272e-08 1.2844e-07 1.2844e-07 1.2844e-07 1.1696e-07 1.1696e-07 2.8137e-08 2.8137e-08 5.409e-08 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 1.0476e-07 
28 75 0 2.8774e-07 2.8774e-07 2.8774e-07 2.8774e-07 2.8774e-07 2.8774e-07 2.8774e-07 5.6078e-08 1.5387e-08 2.8774e-07 2.8774e-07 2.8774e-07 2.8774e-07 1.9957e-08 1.9957e-08 4.0678e-08 2.1473e-09 8.4623e-08 8.44e-08 8.44e-08 2.1473e-09 4.7027e-08 4.7821e-08 2.8774e-07 1.9957e-08 4.7027e-08 4.7821e-08 4.7027e-08 7.5093e-09 7.5093e-09 2.3271e-08 1.9973e-08 1.0316e-07 2.935e-08 1.0316e-07 2.0769e-08 2.0284e-08 1.5387e-08 2.935e-08 2.935e-08 2.935e-08 2.0284e-08 2.0284e-08 4.4118e-09 4.4118e-09 9.6059e-09 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 2.0769e-08 
28 76 0 7.83e-08 7.83e-08 7.83e-08 7.83e-08 7.83e-08 7.83e-08 7.83e-08 1.1185e-08 2.3459e-09 7.83e-08 7.83e-08 7.83e-08 7.83e-08 3.4327e-09 3.4327e-09 7.9115e-09 2.8974e-10 2.1359e-08 2.5317e-08 2.5317e-08 2.8974e-10 8.3864e-09 9.7228e-09 7.83e-08 3.4327e-09 8.3864e-09 9.7228e-09 8.3864e-09 1.046e-09 1.046e-09 3.5807e-09 3.7955e-09 2.3033e-08 5.0211e-09 2.3033e-08 3.0875e-09 2.6263e-09 2.3459e-09 5.0211e-09 5.0211e-09 5.0211e-09 2.6263e-09 2.6263e-09 5.1865e-10 5.1865e-10 1.2804e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 3.0875e-09 
28 77 0 9.3101e-09 9.3101e-09 9.3101e-09 9.3101e-09 9.3101e-09 9.3101e-09 9.3101e-09 1.1219e-09 1.7145e-10 9.3101e-09 9.3101e-09 9.3101e-09 9.3101e-09 2.667e-10 2.667e-10 7.356e-10 1.8116e-11 2.6984e-09 3.9742e-09 3.9742e-09 1.8116e-11 7.1883e-10 9.7872e-10 9.3101e-09 2.667e-10 7.1883e-10 9.7872e-10 7.1883e-10 6.6894e-11 6.6894e-11 2.6082e-10 3.5116e-10 2.6556e-09 4.2473e-10 2.6556e-09 2.2287e-10 1.5847e-10 1.7145e-10 4.2473e-10 4.2473e-10 4.2473e-10 1.5847e-10 1.5847e-10 2.8011e-11 2.8011e-11 8.074e-11 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 2.2287e-10 
28 78 0 1.5237e-09 1.5237e-09 1.5237e-09 1.5237e-09 1.5237e-09 1.5237e-09 1.5237e-09 8.1177e-11 8.9263e-12 1.5237e-09 1.5237e-09 1.5237e-09 1.5237e-09 1.4473e-11 1.4473e-11 4.8297e-11 0 2.4541e-10 5.7875e-10 5.7875e-10 0 4.4241e-11 7.0969e-11 1.5237e-09 1.4473e-11 4.4241e-11 7.0969e-11 4.4241e-11 3.0123e-12 3.0123e-12 1.3557e-11 2.3331e-11 2.2118e-10 2.5788e-11 2.2118e-10 1.1454e-11 6.7425e-12 8.9263e-12 2.5788e-11 2.5788e-11 2.5788e-11 6.7425e-12 6.7425e-12 1.0526e-12 1.0526e-12 3.6075e-12 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 1.1454e-11 
29 68 0 7.9412e-12 7.9412e-12 7.9412e-12 7.9412e-12 7.9412e-12 7.9412e-12 7.9412e-12 3.3155e-10 8.1014e-10 7.9412e-12 7.9412e-12 7.9412e-12 7.9412e-12 1.9183e-10 1.9183e-10 2.3642e-10 5.9936e-11 5.3884e-11 1.4363e-11 1.4363e-11 5.9936e-11 5.5344e-10 2.0493e-10 7.9412e-12 1.9183e-10 5.5344e-10 2.0493e-10 5.5344e-10 6.8364e-10 6.8364e-10 1.0251e-09 2.1087e-10 2.5477e-10 6.2972e-10 2.5477e-10 1.4579e-09 3.8811e-09 8.1014e-10 6.2972e-10 6.2972e-10 6.2972e-10 3.8811e-09 3.8811e-09 1.9079e-09 1.9079e-09 1.6392e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 1.4579e-09 
